 W (110) generated by ATOMSK

31360 	 atoms 
2  atom types
0.0      63.304000000000002  xlo xhi
0.0      62.667762746726488  ylo yhi
0.0      125.33552549345298  zlo zhi

Masses
 
            1   183.84000000            # W
            2   2.0140000000            # D

Atoms 

   347   1      19.782499999999995      21.262276646210761      3.3572015757174958
   348   1      21.365099999999995      19.024142262399103      3.3572015757174962
   349   1      22.947699999999998      19.024142262399103      1.1190671919058357
   350   1      24.530299999999997      21.262276646210761      1.1190671919058353
   351   1      22.947699999999998      21.262276646210761      3.3572015757174958
   352   1      24.530299999999997      19.024142262399103      3.3572015757174962
   353   1      26.112899999999996      19.024142262399103      1.1190671919058355
   354   1      27.695499999999996      21.262276646210761      1.1190671919058353
   355   1      26.112899999999996      21.262276646210761      3.3572015757174958
   356   1      27.695499999999996      19.024142262399103      3.3572015757174962
   357   1      29.278099999999995      19.024142262399103      1.1190671919058355
   358   1      30.860699999999994      21.262276646210761       1.119067191905835
   359   1      29.278099999999995      21.262276646210761      3.3572015757174953
   360   1      30.860699999999994      19.024142262399103      3.3572015757174958
   361   1      32.443299999999994      19.024142262399103      1.1190671919058353
   362   1      34.025899999999993      21.262276646210761       1.119067191905835
   363   1      32.443299999999994      21.262276646210761      3.3572015757174953
   364   1      34.025899999999993      19.024142262399103      3.3572015757174958
   365   1      35.608499999999992      19.024142262399103       1.119067191905835
   366   1      37.191099999999992      21.262276646210761      1.1190671919058348
   367   1      35.608499999999992      21.262276646210761      3.3572015757174953
   368   1      37.191099999999992      19.024142262399103      3.3572015757174958
   369   1      38.773699999999991      19.024142262399103       1.119067191905835
   370   1       40.35629999999999      21.262276646210761      1.1190671919058346
   371   1      38.773699999999991      21.262276646210761      3.3572015757174949
   372   1       40.35629999999999      19.024142262399103      3.3572015757174953
   373   1       41.93889999999999      19.024142262399099      1.1190671919058348
   374   1      43.521499999999989      21.262276646210761      1.1190671919058346
   375   1       41.93889999999999      21.262276646210761      3.3572015757174949
   376   1      43.521499999999989      19.024142262399103      3.3572015757174953
   377   1      45.104100000000003      19.024142262399099      1.1190671919058348
   378   1      46.686700000000002      21.262276646210761      1.1190671919058344
   379   1      45.104100000000003      21.262276646210761      3.3572015757174949
   380   1      46.686700000000002      19.024142262399099      3.3572015757174953
   381   1      48.269300000000001      19.024142262399099      1.1190671919058346
   382   1      49.851900000000001      21.262276646210761      1.1190671919058341
   383   1      48.269300000000001      21.262276646210761      3.3572015757174944
   384   1      49.851900000000001      19.024142262399099      3.3572015757174949
   385   1                 51.4345      19.024142262399099      1.1190671919058344
   386   1      53.017099999999999      21.262276646210761      1.1190671919058341
   387   1                 51.4345      21.262276646210761      3.3572015757174944
   388   1      53.017099999999999      19.024142262399099      3.3572015757174949
   389   1      54.599699999999999      19.024142262399099      1.1190671919058344
   390   1      56.182299999999998      21.262276646210761      1.1190671919058339
   391   1      54.599699999999999      21.262276646210761      3.3572015757174944
   392   1      56.182299999999998      19.024142262399099      3.3572015757174949
   393   1      57.764899999999997      19.024142262399099      1.1190671919058341
   394   1      59.347499999999997      21.262276646210761      1.1190671919058339
   395   1      57.764899999999997      21.262276646210761       3.357201575717494
   396   1      59.347499999999997      19.024142262399099      3.3572015757174944
   397   1      60.930099999999996      19.024142262399099      1.1190671919058341
   398   1      62.512699999999995      21.262276646210761      1.1190671919058337
   399   1      60.930099999999996      21.262276646210761       3.357201575717494
   400   1      62.512699999999995      19.024142262399099      3.3572015757174944
   401   1     0.79129999999999712      23.500411030022423      1.1190671919058364
   402   1      2.3738999999999972      25.738545413834082      1.1190671919058361
   403   1     0.79129999999999723      25.738545413834082      3.3572015757174962
   404   1      2.3738999999999972      23.500411030022423      3.3572015757174967
   405   1       3.956499999999997      23.500411030022423      1.1190671919058361
   406   1      5.5390999999999968      25.738545413834082      1.1190671919058359
   407   1       3.956499999999997      25.738545413834082      3.3572015757174962
   408   1      5.5390999999999968      23.500411030022423      3.3572015757174967
   409   1       7.121699999999997      23.500411030022423      1.1190671919058361
   410   1      8.7042999999999964      25.738545413834082      1.1190671919058357
   411   1       7.121699999999997      25.738545413834082      3.3572015757174958
   412   1      8.7042999999999964      23.500411030022423      3.3572015757174962
   413   1      10.286899999999997      23.500411030022423      1.1190671919058359
   414   1      11.869499999999997      25.738545413834082      1.1190671919058357
   415   1      10.286899999999997      25.738545413834082      3.3572015757174958
   416   1      11.869499999999997      23.500411030022423      3.3572015757174962
   417   1      13.452099999999998      23.500411030022423      1.1190671919058359
   418   1      15.034699999999997      25.738545413834082      1.1190671919058355
   419   1      13.452099999999998      25.738545413834082      3.3572015757174958
   420   1      15.034699999999997      23.500411030022423      3.3572015757174962
   421   1                 16.6173      23.500411030022423      1.1190671919058357
   422   1      18.199899999999996      25.738545413834082      1.1190671919058353
   423   1                 16.6173      25.738545413834082      3.3572015757174953
   424   1      18.199899999999996      23.500411030022423      3.3572015757174958
   425   1      19.782499999999995      23.500411030022423      1.1190671919058355
   426   1      21.365099999999995      25.738545413834082      1.1190671919058353
   427   1      19.782499999999995      25.738545413834082      3.3572015757174953
   428   1      21.365099999999995      23.500411030022423      3.3572015757174958
   429   1      22.947699999999998      23.500411030022423      1.1190671919058355
   430   1      24.530299999999997      25.738545413834082       1.119067191905835
   431   1      22.947699999999998      25.738545413834082      3.3572015757174953
   432   1      24.530299999999997      23.500411030022423      3.3572015757174958
   433   1      26.112899999999996      23.500411030022423      1.1190671919058353
   434   1      27.695499999999996      25.738545413834082       1.119067191905835
   435   1      26.112899999999996      25.738545413834082      3.3572015757174953
   436   1      27.695499999999996      23.500411030022423      3.3572015757174958
   437   1      29.278099999999995      23.500411030022423       1.119067191905835
   438   1      30.860699999999994      25.738545413834082      1.1190671919058348
   439   1      29.278099999999995      25.738545413834082      3.3572015757174949
   440   1      30.860699999999994      23.500411030022423      3.3572015757174953
   441   1      32.443299999999994      23.500411030022423       1.119067191905835
   442   1      34.025899999999993      25.738545413834082      1.1190671919058346
   443   1      32.443299999999994      25.738545413834082      3.3572015757174949
